zipcode,city_key,total_establishments,total_employment,total_payroll_K,detailed_establishments,power_establishments,power_estab_pct,power_employment,estimated_revenue_M,power_revenue_M,power_emp_pct,power_rev_pct,city_name,revenue_per_employee,distance_km,distance_squared,Revenue_Norm,Employment_Norm,Distance_Norm,Corporate_Score,threshold_90,payroll_per_employee,PayrollPerEmp_Norm
8830,new_york,789,19305,2438599,3524.0,1826.0,0.518161180476731,10003,4882.842,3441.032,51.81559181559181,71.50326263441134,New York,252931.46853146853,27.487526025179207,755.5640869849042,0.0935912218315749,0.1078108855315702,0.9608144493076124,15.980124061597504,14.05427164663838,126319.55451955451,0.1102846900984611
33136,miami,372,25850,2183565,1474.0,432.0,0.2930800542740841,7576,5438.614,2606.144,29.30754352030948,49.17017449515085,Miami,210391.2572533849,47.87499945558597,2292.015572872357,0.1042445837634124,0.1443659415230808,0.8810747611539275,15.910792411861811,14.05427164663838,84470.59961315281,0.0707945498275575
75067,dallas,1423,30269,1656829,6601.0,1718.0,0.2602635964247841,7877,6180.448,2709.688,26.023324193068813,45.07950782814863,Dallas,204184.08272490007,30.855888858907143,952.08587727323,0.1184644906593026,0.1690468876539417,0.9506152426180868,15.880742029389678,14.05427164663838,54736.82645611021,0.0427367195811152
90503,los_angeles,2084,28563,1656553,9825.0,3487.0,0.3549109414758269,10137,6343.158,3487.128,35.4899695410146,56.21093657168659,Los Angeles,222076.0424325176,46.44210695297782,2156.8692982318303,0.1215834108638636,0.1595185567873998,0.8880886642247058,15.861320782467413,14.05427164663838,57996.46395686728,0.0458126277471636
60008,chicago,1030,23667,2147397,4652.0,1774.0,0.38134135855546,9025,5374.11,3104.6,38.13326572865171,58.98637734474935,Chicago,227071.87222715173,47.01120768648742,2210.0536481420536,0.1030081334599584,0.1321734759418023,0.8853284706777887,15.824095700326268,14.05427164663838,90733.8065661047,0.0767047313761996
77494,houston,2844,31564,1474814,13660.0,4807.0,0.3519033674963396,11107,6991.643,3820.808,35.18882270941579,55.88628522139161,Houston,221506.87492079585,54.19655724947536,2937.2668176956604,0.1340139496682071,0.1762797062191069,0.8475871219309628,15.823655206034593,14.05427164663838,46724.55962488912,0.0351760638428657
90501,los_angeles,1820,26251,1965498,8490.0,2402.0,0.2829210836277974,7426,5472.419,2554.544,28.28844615443221,47.92867219266621,Los Angeles,208465.16323187688,29.8556558923355,891.3601887615474,0.1048925777251553,0.1466056019436454,0.953766821115238,15.821680249293218,14.05427164663838,74873.26197097254,0.0617381657299239
11040,new_york,1537,25138,2311270,7161.0,1655.0,0.2311129730484569,5809,4994.291,1998.296,23.10844140345294,41.21946274708566,New York,198674.95425252605,32.36575206126925,1047.5419064915543,0.0957275412826113,0.1403892876092602,0.945661207900966,15.808775755997228,14.05427164663838,91943.27313230964,0.0778460264087572
90505,los_angeles,2148,28478,1776554,10174.0,3025.0,0.2973265185767643,8467,6014.353,2912.648,29.731722733338017,49.679804194397406,Los Angeles,211192.95596600889,45.96806125078505,2113.0626551559258,0.115280684799942,0.1590438158004971,0.8903621678725706,15.794081469609448,14.05427164663838,62383.38366458318,0.0499522789045786
92630,los_angeles,2151,24981,1807180,10150.0,3626.0,0.3572413793103448,8924,5558.691,3069.856,35.723149593691204,56.46110322761413,Los Angeles,222516.7527320764,8.161741136546047,66.61401837998795,0.1065462897519999,0.1395124130805105,0.9965699965075192,15.77992299103144,14.05427164663838,72342.1800568432,0.0593497481445943
75202,dallas,577,17390,2343583,2544.0,1682.0,0.6611635220125787,11497,4868.383,3954.968,66.11270845313399,81.9892418345932,Dallas,279953.01897642325,35.00159583529103,1225.111711017062,0.0933140632842346,0.0971152503560557,0.936445582826936,15.771120338060651,14.05427164663838,134766.129959747,0.1182551746586609
94550,san_francisco,1268,25335,2195283,5769.0,1500.0,0.2600104004160166,6587,5171.868,2265.928,25.999605289125714,45.048997098277525,San Francisco,204139.2539964476,39.76586104001739,1581.3237042539731,0.0991314408165387,0.1414895696612583,0.917958677436033,15.751272004363898,14.05427164663838,86650.207223209,0.0728513039436199
8876,new_york,1037,24703,2133962,4609.0,1350.0,0.2929051855066175,7235,5196.38,2488.84,29.287940735943003,49.14652252811769,New York,210354.20799093228,35.55599670964278,1264.228902016128,0.0996013011327712,0.1379597307939344,0.9344154551981996,15.746956811991266,14.05427164663838,86384.73059952233,0.0726007908989935
7470,new_york,1905,28215,1895989,8948.0,2472.0,0.276262852033974,7794,5846.391,2681.136,27.62360446570973,47.10544719869454,New York,207208.61244019133,52.04245752764852,2708.4173855171,0.1120610911953789,0.1575749113351392,0.8594640881246112,15.745996997266037,14.05427164663838,67197.90891369838,0.0544954336345019
11030,new_york,875,21830,2200739,3994.0,1493.0,0.3738107160741111,8160,4925.89,2807.04,37.37975263398992,58.20849892999082,New York,225647.7324782409,18.46554244906866,340.97625793835664,0.0944163910096583,0.121913485436622,0.9823309791194144,15.719101284100072,14.05427164663838,100812.59734310582,0.0862154315223573
91320,los_angeles,1295,21504,2467398,5878.0,1929.0,0.3281728479074515,7057,4666.893,2427.608,32.817150297619044,53.26612033642441,Los Angeles,217024.4140625,26.920940807405064,724.7370539558071,0.0894517854155296,0.120092714122148,0.9624143293057912,15.713192257528403,14.05427164663838,114741.35044642857,0.0993590910254255
90015,los_angeles,2622,28411,2068701,12521.0,2729.0,0.2179538375529111,6192,5573.993,2130.048,21.79437541797192,39.4032781520168,Los Angeles,196191.3695399669,54.611646328564525,2982.431914716215,0.1068396074151441,0.1586696081990561,0.8452431164189568,15.704622567841788,14.05427164663838,72813.38214072015,0.0597943909422427
90248,los_angeles,1470,31178,1762787,6648.0,1116.0,0.167870036101083,5233,5821.627,1800.152,16.784270960292513,32.001642409099645,Los Angeles,186722.27211495285,32.49159129446408,1055.7035048464938,0.1115864003961302,0.1741238236197604,0.945237632335036,15.701704719186594,14.05427164663838,56539.45089486176,0.0444377391669392
7030,new_york,1545,23508,1969178,7183.0,2590.0,0.3605735765000696,8476,5245.704,2915.744,36.05581078781691,56.81617956869805,New York,223145.482388974,24.036837494371103,577.7695567308044,0.1005467723402555,0.1312854310368901,0.9700417373333738,15.661268014444474,14.05427164663838,83766.29232601667,0.070129940791919
75075,dallas,1439,26508,1797879,6724.0,2159.0,0.3210886377156454,8511,5717.319,2927.784,32.10728836577637,52.459319526627226,Dallas,215682.7750113173,39.7295023233677,1578.4333548624793,0.1095869637991334,0.148040995280516,0.918108682536259,15.652632043731534,14.05427164663838,67824.0153915799,0.0550862496463082
60181,chicago,1349,25280,2024545,6184.0,2055.0,0.3323091849935317,8400,5506.0,2889.6,33.22784810126582,53.72807017543859,Chicago,217800.6329113924,52.515995347014176,2757.9297672876146,0.1055362779242172,0.1411823843167918,0.856894464600282,15.642861722710087,14.05427164663838,80084.84968354431,0.0666560025137547
94568,san_francisco,1547,21567,2336565,7203.0,2618.0,0.3634596695821185,7838,4824.267,2696.272,36.34256039319331,57.120548030774685,San Francisco,223687.43914313536,37.27599927897724,1389.5001222463115,0.092468422059083,0.1204445809712642,0.9279140536716703,15.619098806352024,14.05427164663838,108339.8247322298,0.0933183870468697
60440,chicago,1411,30133,1828145,6438.0,1145.0,0.1778502640571606,5359,5683.466,1843.496,17.784488766468655,33.543166271739615,Chicago,188612.6837686257,43.43581645953333,1886.6701515062664,0.1089380497453875,0.1682873020748973,0.9021116229039664,15.55832714768056,14.05427164663838,60669.19988052965,0.0483347150195596
60148,chicago,1908,27119,1708098,8964.0,2640.0,0.2945113788487282,7986,5712.799,2747.184,29.447988495151,49.33937034977626,Chicago,210656.6982558354,31.290393143418672,979.0887030697024,0.109500321802178,0.1514535451981345,0.9492138336389836,15.557248720548223,14.05427164663838,62985.28706810723,0.0505202560473259
10006,new_york,775,16856,2283366,3550.0,2282.0,0.6428169014084507,10835,4660.495,3727.24,64.2797816801139,80.7652170209141,New York,276488.78737541527,21.215294914055484,450.0887382903485,0.0893291448189542,0.0941327599206903,0.9766681936446636,15.55280145007592,14.05427164663838,135463.09919316563,0.1189128592496803
60101,chicago,1599,31191,1783933,7406.0,935.0,0.1262489873075884,3937,5578.698,1354.328,12.622230771696962,25.209246164963734,Chicago,178856.01615850726,26.105929179406253,681.5195383201749,0.106929795600028,0.1741964310648161,0.964657258061574,15.544687935448763,14.05427164663838,57193.83796607996,0.0450552417375929
91706,los_angeles,1559,30446,1841619,7072.0,805.0,0.1138291855203619,3465,5374.015,1191.96,11.380805360310058,23.056521987110024,Los Angeles,176509.72213098602,14.76906507990785,218.12528333455347,0.1030063124445356,0.1700354659443156,0.988706773275144,15.519276087781948,14.05427164663838,60488.04440649018,0.0481637703664217
92708,los_angeles,2043,26283,1773119,9604.0,2754.0,0.2867555185339442,7536,5498.169,2592.384,28.672525967355323,48.39943849605021,Los Angeles,209191.07407830155,31.028807232404883,962.7868782657416,0.1053861687476336,0.1467843279622441,0.9500598755987484,15.472581925583118,14.05427164663838,67462.58037514743,0.0547451868998273
75204,dallas,1410,23212,1655456,6595.0,3305.0,0.5011372251705838,11632,5796.308,4001.408,50.11201102877821,70.09400502737509,Dallas,249711.70084439084,42.47528038038216,1804.1494433920773,0.1111010710330961,0.1296322153648524,0.906394332505725,15.4649093357957,14.05427164663838,71318.97294502844,0.0583842140598813
10282,new_york,105,10949,5726907,319.0,170.0,0.5329153605015674,5834,2799.721,2006.896,53.283404877157736,72.68746773935176,New York,255705.6352178281,21.651792523512007,468.80011948121046,0.0536607432165833,0.0611410539249909,0.9756970990707126,15.451253261536245,14.05427164663838,523052.9728742351,0.484656245517753
75229,dallas,1753,31368,1494669,8115.0,1610.0,0.1983980283425754,6223,6038.187,2140.712,19.83868910992094,36.60711284412921,Dallas,192495.12241775056,16.368217062025213,267.9185297895733,0.1157375488166313,0.17518500935519,0.9861225732656076,15.442129575699576,14.05427164663838,47649.48355011477,0.036048854468791
77389,houston,731,19261,2947721,3168.0,949.0,0.2995580808080808,5769,4075.796,1984.536,29.951715902601112,49.94249248692169,Houston,211608.7430559161,35.785116722270985,1280.5745788265583,0.0781212932751855,0.107565137255997,0.93356713738049,15.402953179381406,14.05427164663838,153040.9116868283,0.1354998990594652
90069,los_angeles,2742,18721,1868176,13294.0,7934.0,0.5968105912441704,11172,5013.263,3843.168,59.67629934298382,77.54409971145552,Los Angeles,267788.20575823943,17.017996429341945,289.6122024690952,0.0960912076468232,0.1045491356921444,0.9849967019248838,15.328182515207816,14.05427164663838,99790.39581218953,0.0852508463390164
92335,los_angeles,1557,28571,1948712,7146.0,1011.0,0.1414777497900923,4042,5192.443,1390.448,14.147212208183122,27.771615904830146,Los Angeles,181738.2310734661,41.47068791159015,1719.817955860509,0.0995258344199364,0.1595632382920495,0.9107710190324848,15.287803420190071,14.05427164663838,68205.94308914634,0.0554466500047873
92879,los_angeles,1307,28746,1713608,5880.0,1400.0,0.238095238095238,6844,5749.146,2354.336,23.808529882418423,42.167338532223134,Los Angeles,199998.1214777708,51.28055600648003,2629.6954243337354,0.1101970423029166,0.160540646206261,0.8635496480614303,15.286492806425072,14.05427164663838,59612.0503722257,0.0473371517001503
60069,chicago,513,20477,2066881,2111.0,931.0,0.4410232117479867,9030,4880.605,3106.32,44.09825658055379,64.79687548051788,Chicago,238345.70493724663,39.43623574071917,1555.216689397576,0.0935483417105154,0.1143567259627467,0.9193135950773604,15.26485012402664,14.05427164663838,100936.70947892756,0.0863325480827083
77077,houston,1472,23550,1828766,6879.0,2658.0,0.3863933711295246,9099,5369.961,3130.056,38.63694267515923,59.50058853203296,Houston,228023.8216560509,48.6012922572355,2362.0856090732195,0.1029286030074433,0.1315200089363009,0.8774382240508071,15.23907557462582,14.05427164663838,77654.60721868365,0.0643627405662509
77479,houston,2773,27701,1534098,13413.0,4597.0,0.3427272049504212,9493,6087.832,3265.592,34.26952095592217,54.88416270906463,Houston,219769.3946066929,55.32964279201687,3061.369371492184,0.1166891731393861,0.1547041246613979,0.841146372561584,15.17747488257396,14.05427164663838,55380.599978340135,0.0433442068350362
60123,chicago,1429,28875,1642201,6506.0,1484.0,0.2280971411005226,6586,5720.379,2265.584,22.808658008658007,40.80942559463215,Chicago,198108.36363636365,47.17362584768113,2225.350975617009,0.1096456196643289,0.1612611354687369,0.884534560727724,15.175402250485076,14.05427164663838,56872.76190476191,0.0447522631153683
75701,dallas,1321,29031,1478684,6132.0,1776.0,0.2896281800391389,8408,6088.917,2892.352,28.96214391512521,48.752122592669295,Dallas,209738.45199958663,46.92933367608381,2202.3623592812137,0.116709971052372,0.1621324248094054,0.8857276378372445,15.17490736388612,14.05427164663838,50934.65605731804,0.0391488583616893
91362,los_angeles,2111,20872,1893161,9996.0,4795.0,0.4796918767507003,10012,5127.428,3444.128,47.968570333461095,68.26540949115561,Los Angeles,245660.59793024143,46.992345186714026,2208.280506147285,0.0982795889703664,0.1165628752548242,0.8854204942730755,15.14897961302183,14.05427164663838,90703.3825220391,0.0766760221821362
92020,los_angeles,1899,28706,1532734,8850.0,1835.0,0.2073446327683615,5952,5574.358,2047.488,20.734341252699785,37.90186125211506,Los Angeles,194187.9049676026,11.498698997259067,132.22007862956667,0.1068466039480841,0.1603172386830126,0.99316513352724,15.127474851710682,14.05427164663838,53394.20330244548,0.0414697733267161
75225,dallas,1613,19399,1934874,7675.0,3736.0,0.4867752442996743,9442,4791.383,3248.048,48.67261199030878,68.8730266242901,Dallas,246991.2366616836,23.58669005290309,556.3319476517177,0.091838082362649,0.1083358932112038,0.9711543193305462,15.118047195567366,14.05427164663838,99740.91448012785,0.0852041540202171
92704,los_angeles,1654,29771,1542168,7593.0,1499.0,0.1974186750954827,5877,5725.258,2021.688,19.74068724597763,36.46395617837105,Los Angeles,192309.8988948977,35.024872841795535,1226.7417175839464,0.1097391431827239,0.1662654639894998,0.9363609877606254,15.11014464372912,14.05427164663838,51801.01440999631,0.0399663844611738
60089,chicago,1462,23674,1780143,6736.0,2371.0,0.3519893111638955,8332,5244.218,2866.208,35.19472839401875,55.89266890273119,Chicago,221518.03666469545,42.81145451549559,1832.820637732348,0.1005182878253272,0.1322125722583708,0.9049063375272396,15.096205800612395,14.05427164663838,75194.01030666554,0.0620408350987649
76107,dallas,1773,24804,1506850,8288.0,3265.0,0.3939430501930502,9771,5691.339,3361.224,39.392839864537976,60.2637978430958,Dallas,229452.4673439768,36.44367932038436,1328.141762407011,0.1090889640024738,0.1385238347901365,0.931098466927896,15.075949759173824,14.05427164663838,60750.282212546364,0.0484112271492411
60631,chicago,955,22105,2006299,4280.0,1571.0,0.3670560747663551,8113,4959.632,2790.872,36.70210359647139,57.49997468790183,Chicago,224366.97579733093,51.17507486526998,2618.888287465987,0.0950631773506471,0.1234494121589544,0.8641105233845914,15.05064568251076,14.05427164663838,90762.22574078264,0.0767315487052565
77477,houston,1557,29035,1597190,7134.0,1712.0,0.239977572189515,6967,5817.188,2396.648,23.995178233166868,42.41778504518452,Houston,200350.8868606854,54.44020335771635,2963.7357416295104,0.11150131105443,0.1621547655617302,0.8462134217135232,15.04040717980208,14.05427164663838,55009.12691579128,0.0429936718364985
11375,new_york,2139,31079,1269256,10305.0,3246.0,0.3149927219796215,9789,6667.366,3367.416,31.497152418031465,51.7572681335116,New York,214529.61807007948,51.419308529477,2643.9452896495463,0.1277980189499082,0.1735708899997207,0.8628100999357968,15.026259322140312,14.05427164663838,40839.66665594131,0.0296228726259578
11354,new_york,3725,29351,1534043,18168.0,4420.0,0.2432848965213562,7140,5898.865,2456.16,24.3262580491295,42.85971546911579,New York,200976.6277128548,53.06940210870626,2816.3614401755563,0.1130669434405644,0.1639196849953922,0.853861942312934,15.000557834872764,14.05427164663838,52265.44240400668,0.0404046349902545
76262,dallas,1030,22849,1847557,4652.0,1765.0,0.3794067067927773,8669,5180.036,2982.136,37.94039126438794,58.78825455567074,Dallas,226707.3394896932,52.66470655142292,2773.571316147488,0.0992880098057271,0.1276047920913736,0.8560826900406664,14.995128360357132,14.05427164663838,80859.4249201278,0.0673869188487376
77008,houston,1794,25487,1346554,8434.0,3382.0,0.4009959686981266,10220,5882.065,3515.68,40.098873935731945,60.96760723020939,Houston,230786.87173853337,22.69112343434229,514.8870827125579,0.1127449112394911,0.142338518249602,0.9733052499887382,14.993755814375346,14.05427164663838,52832.97367285283,0.0409401773822923
33069,miami,1687,27826,1532950,7733.0,1619.0,0.2093624725203672,5825,5413.955,2003.8,20.933659167684898,38.1867051265242,Miami,194564.61582692445,17.822953416054943,317.65766847086456,0.1037719056654205,0.155402273171549,0.9835411813740256,14.9424894188198,14.05427164663838,55090.562783008696,0.0430705175743835
92110,los_angeles,1634,26695,1394204,7516.0,2392.0,0.3182543906333156,8495,5743.28,2922.28,31.822438658924888,52.13255599877263,Los Angeles,215144.40906536803,27.20668107671755,740.2034952102209,0.1100845993927086,0.149085425451702,0.961611642586554,14.912602483588506,14.05427164663838,52227.15864394081,0.0403685090927624
92647,los_angeles,1865,25350,1565296,8619.0,2570.0,0.298178442974823,7558,5357.712,2599.952,29.814595660749504,49.77889012250428,Los Angeles,211349.5857988165,29.6895152725628,881.4673171197398,0.1026938070294108,0.1415733474824764,0.9542802473489383,14.91208977528428,14.05427164663838,61747.376725838265,0.0493521204709814
77064,houston,1066,25201,1754502,4742.0,1273.0,0.2684521299029945,6765,5184.74,2327.16,26.84417285028372,46.126647380263584,Houston,205735.48668703623,45.93125703593373,2109.680372901012,0.0993781788220276,0.1407411544583764,0.890537703601965,14.905287205846626,14.05427164663838,69620.33252648705,0.0567813174392117
92131,los_angeles,1093,19670,1826354,4938.0,2713.0,0.5494127176994734,10806,5091.184,3717.264,54.936451448906965,73.98908386642408,Los Angeles,258829.89323843416,53.87059262588717,2902.040749864289,0.0975848428337177,0.1098494791812114,0.849415305696968,14.882989471744338,14.05427164663838,92849.7203863752,0.0787013818003382
60614,chicago,2164,26659,1280034,10369.0,3788.0,0.3653197029607484,9739,5972.816,3350.216,36.5317528789527,57.3205081852808,Chicago,224045.0129412206,22.278209930017333,496.3186376859229,0.1144844793513719,0.1488843586807785,0.9742689263752188,14.878036151573324,14.05427164663838,48015.0793353089,0.0363938434624721
91764,los_angeles,1249,27330,1346022,5808.0,1799.0,0.3097451790633609,8465,5836.035,2911.96,30.9732894255397,51.14803625377643,Los Angeles,213539.51701427004,26.261492394508902,689.665982786849,0.1118625813457173,0.1526320198832695,0.9642344689612996,14.875443711028057,14.05427164663838,49250.71350164654,0.0375598311594487
60540,chicago,1722,25736,1395778,8048.0,2847.0,0.3537524850894632,9104,5709.736,3131.776,35.374572583152,56.08674223755544,Chicago,221857.94218215728,30.577135353811613,934.961206445316,0.1094416084312323,0.143729230081823,0.9515039891382956,14.87169114042572,14.05427164663838,54234.45756916382,0.0422626666959805
92807,los_angeles,1562,24473,1616915,7223.0,2231.0,0.3088744289076561,7559,5221.966,2600.296,30.887100069464307,51.04722396411172,Los Angeles,213376.6191312876,31.911416805797984,1018.338522553366,0.1000917485075724,0.1366751375352565,0.947176822776966,14.8663270897623,14.05427164663838,66069.34172353205,0.0534304780879539
60201,chicago,1377,20607,1874351,6404.0,2416.0,0.3772642098688319,7774,4663.371,2674.256,37.72504488765953,58.56624729597383,Chicago,226300.3348376765,19.881761038035343,395.2844219735402,0.0893842736648046,0.1150828004133039,0.9795124611875816,14.85956007043638,14.05427164663838,90957.00490124714,0.0769153491462902
94551,san_francisco,1288,26138,1859697,5850.0,1270.0,0.2170940170940171,5674,5123.776,1951.856,21.70785829061137,39.28197013153991,San Francisco,196027.8521692555,58.21702143592879,3389.2215848713927,0.0982095853037997,0.1459744756904688,0.8241313001720686,14.786792230776696,14.05427164663838,71149.16979110872,0.0582239818538028
60608,chicago,1492,28384,1408172,6828.0,1482.0,0.2170474516695957,6160,5563.76,2119.04,21.702367531003382,39.2742640629554,Chicago,196017.4746335964,26.229267361680417,687.9744663305136,0.1066434553012404,0.1585188081208634,0.964322256305042,14.732701317102595,14.05427164663838,49611.471251409246,0.0379002548133681
92707,los_angeles,1009,22487,1816593,4436.0,1496.0,0.3372407574391343,7583,4918.672,2608.552,33.72170587450527,54.278936120172204,Los Angeles,218734.02410281496,49.80703240311608,2480.740476805056,0.0942780321746972,0.1255829540059761,0.8712802019864864,14.69290573455665,14.05427164663838,80784.14194868146,0.0673158791989046
60143,chicago,756,21302,1972863,3231.0,940.0,0.2909316001238007,6197,4473.043,2131.768,29.09116514881232,48.90860712111304,Chicago,209982.30213125527,33.13087131425333,1097.6546340416144,0.0857359555239793,0.1189645061297439,0.9430604272684006,14.660223142526975,14.05427164663838,92613.97990798988,0.0784789288243968
33606,miami,1470,22174,1313715,6820.0,3761.0,0.5514662756598241,12228,5748.062,4206.432,55.14566609542708,74.15146317376163,Miami,259225.3089203572,43.26579606192211,1871.9291088718348,0.110176263558514,0.1238347901365578,0.9028766624470476,14.626035804876803,14.05427164663838,59245.73825200686,0.0469914867476389
94560,san_francisco,1210,22444,1876984,5544.0,1296.0,0.2337662337662337,5246,4470.314,1804.624,23.37373017287471,41.58023461207483,San Francisco,199176.3500267332,15.676544477021068,245.75404674001973,0.0856836444598883,0.1253427909184842,0.9872728790075672,14.612120130262346,14.05427164663838,83629.65603279273,0.0700010059977866
33176,miami,1990,24479,1466263,9393.0,3383.0,0.3601618226338763,8816,5460.469,3032.704,36.0145430777401,56.77224680545719,Miami,223067.4864169288,46.49803146300973,2162.066929935043,0.1046635131535585,0.1367086486637437,0.8878189143920825,14.603804882953444,14.05427164663838,59898.811225948775,0.0476077492900556
92805,los_angeles,1320,27939,1627368,5958.0,1250.0,0.2098019469620678,5861,5438.274,2016.184,20.97784458999964,38.24969000848398,Los Angeles,194648.1262750993,60.70135480244905,3684.654474852805,0.1042380664450573,0.1560333994247256,0.8087987454289862,14.596658381677113,14.05427164663838,58247.1813593901,0.0460492134735247
94901,san_francisco,2002,21627,1900918,9455.0,3244.0,0.3430988894764675,7420,4754.565,2552.48,34.308965644795855,54.92750711181142,San Francisco,219843.9450686641,53.74302456071132,2888.31268893322,0.0911323334591303,0.1207796922561367,0.850127772903159,14.585512227746886,14.05427164663838,87895.59347112406,0.0740264940464938
77046,houston,423,15011,2209424,1779.0,1201.0,0.6750983698707139,10133,4241.842,3485.752,67.5038305242822,82.89721264535733,Houston,282582.23969089333,49.10146014004491,2410.9533878844186,0.0813041598739596,0.0838280879108604,0.8749020545205876,14.581629640124564,14.05427164663838,147186.99620278462,0.129975939282789
91748,los_angeles,2694,26990,1515894,12871.0,3270.0,0.2540595136353041,6857,5479.423,2358.808,25.40570581696925,44.280337275595485,Los Angeles,203016.78399407188,54.85997684019047,3009.617058906235,0.1050268344832694,0.1507330559356586,0.8438322453696355,14.53924138290368,14.05427164663838,56165.0240829937,0.0440844169070423
33701,miami,1490,20892,1440886,6886.0,3876.0,0.5628812082486204,11759,5460.711,4045.096,56.28470227838407,75.02643284235089,Miami,261378.0873061459,52.956464120276216,2804.3870921221023,0.1046681519507407,0.1166745790164483,0.8544833942679071,14.507217690437082,14.05427164663838,68968.31322994447,0.0561660491837107
90266,los_angeles,1992,18143,1607410,9435.0,5109.0,0.5414944356120827,9824,4668.901,3379.456,54.14760513696743,73.37209922646039,Los Angeles,257338.97370886843,5.67533205110474,32.20939389029674,0.0894902759309912,0.1013208969812058,0.9983555485103328,14.46715529951128,14.05427164663838,88596.70396296092,0.0746880864740696
91105,los_angeles,1321,20835,1569391,6139.0,2587.0,0.4214041374816745,8779,4888.656,3019.976,42.1358291336693,62.95059464664365,Los Angeles,234636.717062635,31.26849754202885,977.7189385358644,0.0937026679754464,0.1163562232958194,0.9492849225069208,14.458095057935145,14.05427164663838,75324.74202063835,0.0621641981250147
75070,dallas,1959,23677,1365056,9266.0,3607.0,0.3892726095402547,9216,5411.759,3170.304,38.92385014993454,59.791463923258725,Dallas,228566.07678337628,37.4314765587548,1401.1154373686102,0.1037298114562802,0.1322293278226144,0.9273112350248298,14.452946929917964,14.05427164663838,57653.24998944123,0.0454887590210054
95032,san_francisco,1005,12539,4771958,4607.0,1790.0,0.3885391795094421,4871,2864.164,1675.624,38.84679799027035,59.71349013152133,San Francisco,228420.44820161097,61.02387733198938,3723.913604629688,0.0548960242364501,0.0700215029741126,0.8067612513757421,14.44770083885638,14.05427164663838,380569.2638966425,0.3502036249821083
77536,houston,665,23459,1813811,2877.0,728.0,0.2530413625304136,5936,4758.049,2041.984,25.303721386248345,44.1474272479043,Houston,202824.03342000936,53.055148172798894,2814.848747637646,0.0911991168036862,0.1310117568209109,0.8539404489448409,14.422606568871029,14.05427164663838,77318.34264035126,0.0640454295271537
33407,miami,1283,24844,1619167,5821.0,1322.0,0.2271087442020271,5642,4917.158,1940.848,22.709708581548867,40.6735324407827,Miami,197921.34921912733,41.270291700419335,1703.236977037701,0.0942490109394338,0.1387472423133849,0.9116315486962964,14.403916058439888,14.05427164663838,65173.36177749155,0.0525850000150082
33027,miami,1664,23788,1399550,7813.0,3132.0,0.4008703442979649,9535,5489.255,3280.04,40.083235244661175,60.9521113383986,Miami,230757.3146124096,52.15719495567392,2720.3729856441773,0.1052152999952308,0.1328492836996286,0.8588436091608562,14.39491859363887,14.05427164663838,58834.28619472003,0.0466032261687702
94040,san_francisco,984,17014,2431552,4522.0,1679.0,0.3712958867757629,6317,3831.083,2173.048,37.12824732573175,57.94653387498362,San Francisco,225172.387445633,40.91813840698446,1674.2940506931368,0.0734304917263026,0.0950152196375213,0.9131336461866298,14.391070588760115,14.05427164663838,142914.77606676854,0.1259445226603958
91406,los_angeles,1761,25859,1521027,8191.0,2558.0,0.3122939811988768,8075,5534.32,2777.8,31.227038941954444,51.44388725574961,Los Angeles,214019.1036002939,66.7947109447775,4461.53341019638,0.1060791322060263,0.1444162082158116,0.7684798127412533,14.359742882103282,14.05427164663838,58820.023976178505,0.0465897678395948
77058,houston,982,19922,1591651,4454.0,2092.0,0.469690166142793,9357,4856.383,3218.808,46.968175885955226,67.38996234335453,Houston,243769.85242445537,42.34187670268648,1792.8345227055038,0.093084040283468,0.111256946577676,0.9069815611005216,14.351402711338205,14.05427164663838,79894.13713482583,0.066476039470062
11230,new_york,2220,30903,1069803,10540.0,2977.0,0.2824478178368121,8728,6439.557,3002.432,28.243212633077697,47.87299895785176,New York,208379.67187651683,41.2560504994979,1702.0617028171212,0.1234312431347718,0.172587896897428,0.9116925437883672,14.343744926277468,14.05427164663838,34618.09533055043,0.0237519799144284
94303,san_francisco,1002,16212,2148392,4498.0,2242.0,0.4984437527790128,8080,4039.98,2779.52,49.83962496915865,69.86511191264391,San Francisco,249196.89119170984,40.41114881054039,1633.06094818764,0.0774347512922308,0.0905358987963919,0.915273586670008,14.330574123447246,14.05427164663838,132518.62817665926,0.1161343532218593
7080,new_york,1053,23021,1797822,4664.0,1108.0,0.2375643224699828,5468,4601.707,1880.992,23.7522262282264,42.091603892890525,New York,199891.7075713479,48.3619082002066,2338.8741647652105,0.0882022621381987,0.1285654444413415,0.8786428656211513,14.293080606904525,14.05427164663838,78094.86990139438,0.0647781878608172
94621,san_francisco,829,23551,1889362,3596.0,627.0,0.1743604004449388,4106,4426.439,1412.464,17.4345038427243,33.00756801451588,San Francisco,187951.2122627489,44.07883885643262,1942.944034931354,0.0848426228633355,0.1315255941243821,0.8991910868787618,14.290193264422024,14.05427164663838,80224.27922381215,0.0667875731136753
77092,houston,1426,26572,1393507,6502.0,1895.0,0.2914487849892341,7744,5582.276,2663.936,29.143459280445583,48.97192209012395,Houston,210081.13804004216,60.88575855782437,3707.075595161683,0.1069983807914232,0.1483984473177134,0.807635120571379,14.24119984108996,14.05427164663838,52442.684028300464,0.040571886397628
